,problemId,titleKo,titles,isSolvable,acceptedUserCount,level,givesNoRating,averageTries,official,tags,Unnamed: 0,0
495,1526,가장 큰 금민수,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '가장 큰 금민수', 'isOriginal': True}]",TRUE,3396,5,FALSE,1.6408,TRUE,"bruteforcing,implementation,math,",518,1526
496,1527,금민수의 개수,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '금민수의 개수', 'isOriginal': True}]",TRUE,1190,10,FALSE,2.5025,TRUE,"bruteforcing,",519,1527
497,1528,금민수의 합,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '금민수의 합', 'isOriginal': True}]",TRUE,201,12,FALSE,3.5771,TRUE,"bfs,dp,graphs,graph_traversal,",520,1528
498,1529,동민 수열,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '동민 수열', 'isOriginal': True}]",TRUE,63,16,FALSE,3.5873,TRUE,"dp,exponentiation_by_squaring,math,",521,1529
499,1530,금민수의 합,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '금민수의 합', 'isOriginal': True}]",TRUE,14,19,FALSE,3.9286,TRUE,"backtracking,dp,greedy,",522,1530
500,1531,투명,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '투명', 'isOriginal': True}]",TRUE,1326,6,FALSE,1.4781,TRUE,"implementation,simulation,",523,1531
501,1532,동전 교환,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '동전 교환', 'isOriginal': True}]",TRUE,52,14,FALSE,4.9423,TRUE,"arithmetic,case_work,greedy,math,",524,1532
502,1533,길의 개수,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '길의 개수', 'isOriginal': True}]",TRUE,723,18,FALSE,2.6418,TRUE,"exponentiation_by_squaring,graphs,math,",525,1533
503,1534,다각형 자르기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '다각형 자르기', 'isOriginal': True}]",TRUE,8,17,FALSE,2,TRUE,"dp,",526,1534
504,1535,안녕,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '안녕', 'isOriginal': True}]",TRUE,3318,9,FALSE,1.8541,TRUE,"bruteforcing,dp,knapsack,",527,1535
505,1536,"Dance, Dance","[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'Dance, Dance', 'isOriginal': True}]",TRUE,26,18,FALSE,4.8077,TRUE,"flow,",528,1536
506,1537,새로운 연산자,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '새로운 연산자', 'isOriginal': True}]",TRUE,10,16,FALSE,3.9,TRUE,"dijkstra,graphs,",529,1537
507,1538,공 칠하기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '공 칠하기', 'isOriginal': True}]",TRUE,11,21,FALSE,2.4545,TRUE,"combinatorics,gaussian_elimination,linear_algebra,math,",530,1538
508,1539,이진 검색 트리,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '이진 검색 트리', 'isOriginal': True}]",TRUE,248,16,FALSE,2.9597,TRUE,"data_structures,trees,tree_set,",531,1539
509,1540,정사각형의 개수,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '정사각형의 개수', 'isOriginal': True}]",TRUE,97,13,FALSE,1.8454,TRUE,"math,",532,1540
510,1541,잃어버린 괄호,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '잃어버린 괄호', 'isOriginal': True}]",TRUE,29939,9,FALSE,1.8985,TRUE,"greedy,math,parsing,string,",533,1541
511,1542,체스 연습,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '체스 연습', 'isOriginal': True}]",TRUE,31,20,TRUE,2.7419,TRUE,"game_theory,sprague_grundy,",534,1542
512,1543,문서 검색,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '문서 검색', 'isOriginal': True}]",TRUE,7608,7,FALSE,2.3236,TRUE,"bruteforcing,string,",535,1543
513,1544,사이클 단어,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '사이클 단어', 'isOriginal': True}]",TRUE,811,7,FALSE,1.8261,TRUE,"bruteforcing,data_structures,hash_set,implementation,string,",536,1544
514,1545,안티 팰린드롬,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '안티 팰린드롬', 'isOriginal': True}]",TRUE,119,14,FALSE,3.2857,TRUE,"constructive,greedy,",537,1545
515,1546,평균,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '평균', 'isOriginal': True}]",TRUE,95260,5,FALSE,2.016,TRUE,"arithmetic,math,",538,1546
516,1547,공,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '공', 'isOriginal': True}]",TRUE,8715,3,FALSE,1.3641,TRUE,"implementation,simulation,",539,1547
517,1548,부분 삼각 수열,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '부분 삼각 수열', 'isOriginal': True}]",TRUE,278,11,FALSE,2.4712,TRUE,"bruteforcing,greedy,sorting,",540,1548
518,1549,K,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'K', 'isOriginal': True}]",TRUE,78,12,FALSE,3.5769,TRUE,"data_structures,prefix_sum,tree_set,",541,1549
519,1550,16진수,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '16진수', 'isOriginal': True}]",TRUE,14785,4,FALSE,1.5426,TRUE,"math,implementation,",542,1550
520,1551,수열의 변화,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '수열의 변화', 'isOriginal': True}]",TRUE,2316,5,FALSE,1.7275,TRUE,"implementation,math,parsing,simulation,string,",543,1551
521,1552,도미노,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '도미노', 'isOriginal': True}]",TRUE,15,10,FALSE,1.4,TRUE,"bruteforcing,permutation_cycle_decomposition,",544,1552
522,1553,도미노 찾기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '도미노 찾기', 'isOriginal': True}]",TRUE,105,11,FALSE,1.4857,TRUE,"backtracking,implementation,",545,1553
523,1554,나무 심기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '나무 심기', 'isOriginal': True}]",TRUE,8,21,FALSE,3.375,TRUE,"combinatorics,math,",546,1554
524,1555,소수 만들기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '소수 만들기', 'isOriginal': True}]",TRUE,89,16,FALSE,5.2472,TRUE,"bruteforcing,dp,math,number_theory,primality_test,",547,1555
525,1556,도미노2,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '도미노2', 'isOriginal': True}]",TRUE,4,18,FALSE,3.5,TRUE,"gaussian_elimination,linear_algebra,math,",548,1556
526,1557,제곱 ㄴㄴ,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '제곱 ㄴㄴ', 'isOriginal': True}]",TRUE,1170,21,FALSE,2.7068,TRUE,"binary_search,inclusion_and_exclusion,math,number_theory,",549,1557
527,1559,놀라운 미로,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '놀라운 미로', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Amazing Maze', 'isOriginal': True}]",TRUE,59,16,FALSE,5.0847,TRUE,"bfs,bitmask,graphs,graph_traversal,",551,1559
528,1560,비숍,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '비숍', 'isOriginal': True}]",TRUE,326,8,FALSE,2.5583,TRUE,"ad_hoc,arbitrary_precision,",552,1560
529,1561,놀이 공원,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '놀이 공원', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'LUNA', 'isOriginal': True}]",TRUE,1852,14,FALSE,3.9422,TRUE,"binary_search,parametric_search,",553,1561
530,1562,계단 수,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '계단 수', 'isOriginal': True}]",TRUE,3873,15,FALSE,1.9941,TRUE,"bitmask,dp,dp_bitfield,",554,1562
531,1563,개근상,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '개근상', 'isOriginal': True}]",TRUE,1522,12,FALSE,1.9632,TRUE,"dp,",555,1563
532,1564,팩토리얼5,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '팩토리얼5', 'isOriginal': True}]",TRUE,980,9,FALSE,5.3561,TRUE,"math,number_theory,",556,1564
533,1565,수학,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '수학', 'isOriginal': True}]",TRUE,224,12,FALSE,3.9688,TRUE,"euclidean,math,number_theory,",557,1565
534,1566,P배열,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'P배열', 'isOriginal': True}]",TRUE,57,13,FALSE,2.9123,TRUE,"bruteforcing,",558,1566
535,1568,새,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '새', 'isOriginal': True}]",TRUE,4351,4,FALSE,1.3204,TRUE,"implementation,math,",560,1568
536,1569,정사각형으로 가리기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '정사각형으로 가리기', 'isOriginal': True}]",TRUE,61,8,FALSE,4.082,TRUE,"case_work,implementation,",561,1569
537,1570,오세준,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '오세준', 'isOriginal': True}]",TRUE,38,12,FALSE,7.2632,TRUE,"ad_hoc,implementation,math,",562,1570
538,1571,단어 굴리기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '단어 굴리기', 'isOriginal': True}]",TRUE,27,16,FALSE,2.037,TRUE,"crt,extended_euclidean,math,number_theory,",563,1571
539,1572,중앙값,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '중앙값', 'isOriginal': True}]",TRUE,1165,16,FALSE,2.7562,TRUE,"binary_search,data_structures,segtree,",564,1572
540,1573,트리 인코딩,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '트리 인코딩', 'isOriginal': True}]",TRUE,33,18,FALSE,2.6364,TRUE,"dp,recursion,",565,1573
541,1574,룩 어택,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '룩 어택', 'isOriginal': True}]",TRUE,384,18,FALSE,2.1094,TRUE,"bipartite_matching,",566,1574
542,1575,졸업,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '졸업', 'isOriginal': True}]",TRUE,34,19,FALSE,4.0882,TRUE,"bipartite_matching,",567,1575
543,1576,DNA점수,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'DNA점수', 'isOriginal': True}]",TRUE,29,11,FALSE,3.4828,TRUE,"greedy,sorting,",568,1576
544,1577,도로의 개수,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '도로의 개수', 'isOriginal': True}]",TRUE,839,11,FALSE,3.3075,TRUE,"dp,",569,1577
545,1578,세계 정복,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '세계 정복', 'isOriginal': True}]",TRUE,18,14,FALSE,1.7778,TRUE,"parametric_search,",570,1578
546,1580,위치 바꾸기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '위치 바꾸기', 'isOriginal': True}]",TRUE,62,13,FALSE,2.8387,TRUE,"bfs,graphs,graph_traversal,implementation,",572,1580
547,1581,락스타 락동호,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '락스타 락동호', 'isOriginal': True}]",TRUE,210,12,FALSE,3.2476,TRUE,"case_work,",573,1581
548,1582,아티스트 이동호,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '아티스트 이동호', 'isOriginal': True}]",TRUE,38,17,FALSE,3.5,TRUE,"dp,implementation,knapsack,",574,1582
549,1584,게임,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '게임', 'isOriginal': True}]",TRUE,331,11,FALSE,2.6344,TRUE,"0_1_bfs,dijkstra,graphs,graph_traversal,",576,1584
550,1585,경찰,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '경찰', 'isOriginal': True}]",TRUE,201,18,FALSE,2.8756,TRUE,"flow,mcmf,",577,1585
551,1586,목장,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '목장', 'isOriginal': True}]",TRUE,5,18,FALSE,4,TRUE,"articulation,graphs,graph_traversal,",578,1586
552,1587,이분 매칭,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '이분 매칭', 'isOriginal': True}]",TRUE,147,15,FALSE,2.1156,TRUE,"greedy,",579,1587
553,1588,수열,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '수열', 'isOriginal': True}]",TRUE,107,15,FALSE,3.1776,TRUE,"divide_and_conquer,recursion,",580,1588
554,1590,캠프가는 영식,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '캠프가는 영식', 'isOriginal': True}]",TRUE,463,7,FALSE,2.9136,TRUE,"binary_search,bruteforcing,math,",582,1590
555,1591,수열 복원,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '수열 복원', 'isOriginal': True}]",TRUE,105,20,FALSE,8.1333,TRUE,"eulerian_path,graphs,",583,1591
556,1592,영식이와 친구들,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '영식이와 친구들', 'isOriginal': True}]",TRUE,3086,4,FALSE,1.4702,TRUE,"implementation,simulation,",584,1592
557,1593,문자 해독,"[{'language': 'en', 'languageDisplayName': 'en', 'title': 'Deciphering the Mayan Writing', 'isOriginal': True}, {'language': 'ko', 'languageDisplayName': 'ko', 'title': '문자 해독', 'isOriginal': False}]",TRUE,614,11,FALSE,2.9039,TRUE,"sliding_window,string,",585,1593
558,1594,전화번호 만들기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '전화번호 만들기', 'isOriginal': True}]",TRUE,47,14,FALSE,3.383,TRUE,"backtracking,dp,",586,1594
559,1595,북쪽나라의 도로,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '북쪽나라의 도로', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Roads in the North', 'isOriginal': True}]",TRUE,236,12,FALSE,2.8983,TRUE,"dfs,graphs,graph_traversal,trees,",587,1595
560,1598,꼬리를 무는 숫자 나열,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '꼬리를 무는 숫자 나열', 'isOriginal': True}]",TRUE,3468,3,FALSE,2.2105,TRUE,"arithmetic,math,",590,1598
561,1599,민식어,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '민식어', 'isOriginal': True}]",TRUE,325,11,FALSE,2.2154,TRUE,"sorting,string,",591,1599
562,1600,말이 되고픈 원숭이,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '말이 되고픈 원숭이', 'isOriginal': True}]",TRUE,7316,13,FALSE,4.9979,TRUE,"bfs,graphs,graph_traversal,",592,1600
563,1601,바이너리 파워 비숍,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '바이너리 파워 비숍', 'isOriginal': True}]",TRUE,32,16,FALSE,3.125,TRUE,"ad_hoc,backtracking,graphs,graph_traversal,",593,1601
564,1602,도망자 원숭이,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '도망자 원숭이', 'isOriginal': True}]",TRUE,354,17,FALSE,3.822,TRUE,"floyd_warshall,graphs,",594,1602
565,1603,작은 정사각형,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '작은 정사각형', 'isOriginal': True}]",TRUE,75,19,FALSE,3.56,TRUE,"bitmask,dp,dp_bitfield,game_theory,sprague_grundy,",595,1603
566,1604,정사각형 자르기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '정사각형 자르기', 'isOriginal': True}]",TRUE,81,17,FALSE,4.3086,TRUE,"geometry,line_intersection,",596,1604
567,1605,반복 부분문자열,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '반복 부분문자열', 'isOriginal': True}]",TRUE,689,18,FALSE,2.3222,TRUE,"hashing,rabin_karp,string,suffix_array,",597,1605
568,1606,침투 계획 세우기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '침투 계획 세우기', 'isOriginal': True}]",TRUE,114,8,FALSE,2.3947,TRUE,"ad_hoc,case_work,math,",598,1606
569,1607,원숭이 타워,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '원숭이 타워', 'isOriginal': True}]",TRUE,64,14,FALSE,2.9219,TRUE,"dp,math,",599,1607
570,1608,스타 대회,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '스타 대회', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'The Tournament', 'isOriginal': True}]",TRUE,30,22,FALSE,6.5333,TRUE,"graphs,scc,topological_sorting,",600,1608
571,1609,차의 공격,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '차의 공격', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'kule', 'isOriginal': True}]",TRUE,23,17,FALSE,2.6522,TRUE,"bruteforcing,dp,prefix_sum,",601,1609
572,1612,가지고 노는 1,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '가지고 노는 1', 'isOriginal': True}]",TRUE,411,11,FALSE,2.6618,TRUE,"math,number_theory,",604,1612
573,1613,역사,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '역사', 'isOriginal': True}]",TRUE,3372,13,FALSE,2.9588,TRUE,"floyd_warshall,graphs,",605,1613
574,1614,영식이의 손가락,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '영식이의 손가락', 'isOriginal': True}]",TRUE,884,8,FALSE,3.1459,TRUE,"arithmetic,case_work,implementation,math,",606,1614
575,1615,교차개수세기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '교차개수세기', 'isOriginal': True}]",TRUE,474,14,FALSE,5.3207,TRUE,"data_structures,segtree,sorting,",607,1615
576,1616,드럼통 메시지,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '드럼통 메시지', 'isOriginal': True}]",TRUE,83,23,FALSE,7.241,TRUE,"eulerian_path,graphs,",608,1616
577,1617,허후민,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '허후민', 'isOriginal': True}]",TRUE,14,19,FALSE,1.7143,TRUE,"coordinate_compression,implementation,sweeping,",609,1617
578,1619,점 고르기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '점 고르기', 'isOriginal': True}]",TRUE,19,14,FALSE,2.8421,TRUE,"geometry,sorting,",611,1619
579,1620,나는야 포켓몬 마스터 이다솜,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '나는야 포켓몬 마스터 이다솜', 'isOriginal': True}]",TRUE,21497,7,FALSE,2.9466,TRUE,"data_structures,hash_set,",612,1620
580,1621,조삼모사,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '조삼모사', 'isOriginal': True}]",TRUE,31,13,FALSE,4.4516,TRUE,"dp,",613,1621
581,1622,공통 순열,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '공통 순열', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Common permutation', 'isOriginal': True}]",TRUE,297,7,FALSE,4.1347,TRUE,"sorting,string,",614,1622
582,1623,신년 파티,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '신년 파티', 'isOriginal': True}]",TRUE,116,15,FALSE,2.8966,TRUE,"dp,dp_tree,trees,",615,1623
583,1624,데크 소트,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '데크 소트', 'isOriginal': True}]",TRUE,76,20,FALSE,3.5263,TRUE,"greedy,sorting,",616,1624
584,1625,조명기구,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '조명기구', 'isOriginal': True}]",TRUE,3,14,FALSE,11.3333,TRUE,"ad_hoc,bruteforcing,implementation,simulation,",617,1625
585,1626,두 번째로 작은 스패닝 트리,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '두 번째로 작은 스패닝 트리', 'isOriginal': True}]",TRUE,568,22,FALSE,6.9859,TRUE,"data_structures,graphs,lca,mst,sparse_table,trees,",618,1626
586,1627,결투,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '결투', 'isOriginal': True}]",TRUE,47,20,FALSE,4.3617,TRUE,"game_theory,sprague_grundy,",619,1627
587,1628,수,"[{'language': 'en', 'languageDisplayName': 'en', 'title': 'Number', 'isOriginal': False}, {'language': 'ko', 'languageDisplayName': 'ko', 'title': '수', 'isOriginal': True}]",TRUE,69,24,FALSE,2.029,TRUE,"dp,greedy,",620,1628
588,1629,곱셈,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '곱셈', 'isOriginal': True}]",TRUE,19701,10,FALSE,3.7515,TRUE,"exponentiation_by_squaring,math,",621,1629
589,1630,오민식,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '오민식', 'isOriginal': True}]",TRUE,281,12,FALSE,2.4662,TRUE,"math,number_theory,primality_test,sieve,",622,1630
590,1631,오영식의 보물,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '오영식의 보물', 'isOriginal': True}]",TRUE,16,12,FALSE,6.75,TRUE,"combinatorics,implementation,math,recursion,",623,1631
591,1632,Line Fighter,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': 'Line Fighter', 'isOriginal': True}]",TRUE,5,19,FALSE,6.6,TRUE,"implementation,math,sorting,",624,1632
592,1633,최고의 팀 만들기,"[{'language': 'ko', 'languageDisplayName': 'ko', 'title': '최고의 팀 만들기', 'isOriginal': False}, {'language': 'en', 'languageDisplayName': 'en', 'title': 'Chess', 'isOriginal': True}]",TRUE,636,12,FALSE,2.3286,TRUE,"dp,",625,1633
